# score parent cluster region
100 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_74/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140910/patrol_run_74/room_3/clusters/chair1_cluster_shotcolor_iss_0_100.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140910/patrol_run_74/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
130 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_77/room_4/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140910/patrol_run_77/room_4/clusters/chair1_cluster_shotcolor_iss_0_130.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140910/patrol_run_77/room_4/clusters/chair1_region_shotcolor_iss_0.pcd
131 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_79/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140910/patrol_run_79/room_2/clusters/chair1_cluster_shotcolor_iss_0_131.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140910/patrol_run_79/room_2/clusters/chair1_region_shotcolor_iss_0.pcd
209 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_81/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140910/patrol_run_81/room_2/clusters/chair1_cluster_shotcolor_iss_0_209.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140910/patrol_run_81/room_2/clusters/chair1_region_shotcolor_iss_0.pcd
133 /media/michal/Pauli/masterdata/processed/annotated/rares/20140911/patrol_run_82/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140911/patrol_run_82/room_3/clusters/chair1_cluster_shotcolor_iss_0_133.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140911/patrol_run_82/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
95 /media/michal/Pauli/masterdata/processed/annotated/rares/20140911/patrol_run_84/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140911/patrol_run_84/room_3/clusters/chair1_cluster_shotcolor_iss_0_95.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140911/patrol_run_84/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
98 /media/michal/Pauli/masterdata/processed/annotated/rares/20140911/patrol_run_88/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140911/patrol_run_88/room_3/clusters/chair1_cluster_shotcolor_iss_0_98.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140911/patrol_run_88/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
100 /media/michal/Pauli/masterdata/processed/annotated/rares/20140911/patrol_run_90/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140911/patrol_run_90/room_3/clusters/chair1_cluster_shotcolor_iss_0_100.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140911/patrol_run_90/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
172 /media/michal/Pauli/masterdata/processed/annotated/rares/20140911/patrol_run_92/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140911/patrol_run_92/room_3/clusters/chair1_cluster_shotcolor_iss_0_172.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140911/patrol_run_92/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
151 /media/michal/Pauli/masterdata/processed/annotated/rares/20140912/patrol_run_100/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140912/patrol_run_100/room_3/clusters/chair1_cluster_shotcolor_iss_0_151.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140912/patrol_run_100/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
