# score parent cluster region
28 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_63/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140909/patrol_run_63/room_3/clusters/pillow_cluster_fpfh_iss_0_28.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140909/patrol_run_63/room_3/clusters/pillow_region_fpfh_iss_0.pcd
39 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_67/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140910/patrol_run_67/room_3/clusters/pillow_cluster_fpfh_iss_0_39.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140910/patrol_run_67/room_3/clusters/pillow_region_fpfh_iss_0.pcd
82 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_69/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140910/patrol_run_69/room_3/clusters/pillow_cluster_fpfh_iss_0_82.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140910/patrol_run_69/room_3/clusters/pillow_region_fpfh_iss_0.pcd
36 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_71/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140910/patrol_run_71/room_3/clusters/pillow_cluster_fpfh_iss_0_36.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140910/patrol_run_71/room_3/clusters/pillow_region_fpfh_iss_0.pcd
49 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_74/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140910/patrol_run_74/room_3/clusters/pillow_cluster_fpfh_iss_0_49.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140910/patrol_run_74/room_3/clusters/pillow_region_fpfh_iss_0.pcd
48 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_77/room_4/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140910/patrol_run_77/room_4/clusters/pillow_cluster_fpfh_iss_0_48.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140910/patrol_run_77/room_4/clusters/pillow_region_fpfh_iss_0.pcd
35 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_79/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140910/patrol_run_79/room_2/clusters/pillow_cluster_fpfh_iss_0_35.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140910/patrol_run_79/room_2/clusters/pillow_region_fpfh_iss_0.pcd
39 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_81/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140910/patrol_run_81/room_2/clusters/pillow_cluster_fpfh_iss_0_39.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140910/patrol_run_81/room_2/clusters/pillow_region_fpfh_iss_0.pcd
48 /media/michal/Pauli/masterdata/processed/annotated/rares/20140911/patrol_run_82/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140911/patrol_run_82/room_3/clusters/pillow_cluster_fpfh_iss_0_48.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140911/patrol_run_82/room_3/clusters/pillow_region_fpfh_iss_0.pcd
105 /media/michal/Pauli/masterdata/processed/annotated/rares/20140911/patrol_run_84/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140911/patrol_run_84/room_3/clusters/pillow_cluster_fpfh_iss_0_105.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140911/patrol_run_84/room_3/clusters/pillow_region_fpfh_iss_0.pcd
93 /media/michal/Pauli/masterdata/processed/annotated/rares/20140911/patrol_run_88/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140911/patrol_run_88/room_3/clusters/pillow_cluster_fpfh_iss_0_93.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140911/patrol_run_88/room_3/clusters/pillow_region_fpfh_iss_0.pcd
